stan_fips,stan_nazwa,rok,miesiac,AWND_mean,CLDD_mean,DP01_mean,DP10_mean,DP1X_mean,DSNW_mean,DT00_mean,DT32_mean,DX32_mean,DX70_mean,DX90_mean,DYFG_mean,EMNT_mean,EMXT_mean,HTDD_mean,PRCP_mean,SNOW_mean,SNWD_mean,TAVG_mean,TMAX_mean,TMIN_mean,WSFG_mean,AWND_median,CLDD_median,DP01_median,DP10_median,DP1X_median,DSNW_median,DT00_median,DT32_median,DX32_median,DX70_median,DX90_median,DYFG_median,EMNT_median,EMXT_median,HTDD_median,PRCP_median,SNOW_median,SNWD_median,TAVG_median,TMAX_median,TMIN_median,WSFG_median,n_stacji
FIPS:47,Tennessee,2016,11,2.0444444444444447,7.281294964028777,4.989389920424403,3.312997347480106,1.1458885941644563,0.0,0.0,8.913669064748202,0.007194244604316547,10.388489208633093,0.03597122302158273,4.911764705882353,-5.280575539568345,29.13021582733813,215.91726618705036,74.00482233502538,0.0,,11.270503597122302,18.911510791366904,3.6280575539568347,17.4,2.1,7.3,5.0,3.0,1.0,0.0,0.0,9.0,0.0,11.0,0.0,2.0,-5.0,29.4,210.6,69.94999999999999,0.0,,11.5,19.0,3.8,17.4,417
FIPS:47,Tennessee,2016,12,3.02,0.2678832116788321,13.52808988764045,10.191011235955056,2.449438202247191,0.0,0.0,18.282608695652176,1.8992805755395683,1.9928057553956835,0.0,6.891891891891892,-9.72753623188406,22.16474820143885,413.64744525547445,185.51462765957447,0.4117647058823529,,4.775182481751825,10.217985611510791,-0.667391304347826,17.9,3.2,0.0,14.0,10.0,3.0,0.0,0.0,19.0,2.0,2.0,0.0,3.0,-9.9,22.2,413.5,184.55,0.0,,4.8,10.3,-0.7,17.9,396
FIPS:47,Tennessee,2017,1,3.1,0.0734375,15.49731182795699,8.637096774193548,0.9086021505376344,0.5652173913043478,0.09375,11.984375,3.317829457364341,1.7286821705426356,0.0,6.891891891891892,-14.88984375,21.093798449612404,351.82109375,107.98946015424166,35.11594202898551,,6.81640625,11.48062015503876,2.1515625,17.4,3.35,0.0,16.0,8.0,1.0,0.0,0.0,12.0,3.0,2.0,0.0,3.0,-15.0,21.1,351.3,106.8,25.0,,6.9,11.6,2.2,17.4,397
FIPS:47,Tennessee,2017,2,2.91,0.5992805755395684,9.733870967741936,5.669354838709677,0.08870967741935484,0.02112676056338028,0.0,11.309352517985612,0.07194244604316546,5.676258992805756,0.0,5.606060606060606,-7.659712230215828,25.304316546762593,260.1597122302158,57.027720207253886,1.1690140845070423,,8.923741007194245,15.480575539568347,2.372661870503597,15.6,2.95,0.0,10.0,6.0,0.0,0.0,0.0,11.0,0.0,5.0,0.0,4.0,-7.8,25.6,257.1,55.55,0.0,,9.0,15.6,2.5,15.6,401
FIPS:47,Tennessee,2017,3,3.4200000000000004,3.297761194029851,13.399470899470899,10.30952380952381,1.3571428571428572,0.30597014925373134,0.022222222222222223,11.57037037037037,0.2222222222222222,10.162962962962963,0.0,6.678571428571429,-7.836296296296297,27.445925925925923,250.86194029850745,149.81071428571428,17.15671641791045,,10.243703703703705,16.922962962962963,3.56,18.3,3.4,2.0,13.0,10.0,1.0,0.0,0.0,11.0,0.0,10.0,0.0,4.0,-7.8,27.8,243.25,147.6,0.0,,10.4,17.2,3.9,18.3,410
FIPS:47,Tennessee,2017,4,2.9909090909090907,33.10444444444445,12.319261213720317,9.07915567282322,2.2348284960422165,0.014388489208633094,0.0,0.562962962962963,0.022222222222222223,22.14074074074074,0.22962962962962963,6.387096774193548,0.8562962962962962,30.80148148148148,68.82370370370371,175.16272493573265,2.1366906474820144,,17.11111111111111,23.71777777777778,10.517037037037037,22.4,3.2,33.3,13.0,9.0,2.0,0.0,0.0,0.0,0.0,22.0,0.0,4.0,0.6,31.1,63.0,170.5,0.0,,17.3,24.0,10.7,22.4,407
FIPS:47,Tennessee,2017,5,2.81,65.27664233576643,13.323204419889503,9.925414364640885,1.6906077348066297,0.029850746268656716,0.0,0.08759124087591241,0.0072992700729927005,25.78832116788321,0.6642335766423357,8.333333333333334,4.072992700729927,31.267153284671537,42.11167883211679,156.454593175853,2.0074626865671643,,19.091970802919707,25.304379562043795,12.880291970802919,17.0,2.9000000000000004,68.0,13.0,10.0,1.5,0.0,0.0,0.0,0.0,27.0,0.0,7.0,3.9,31.7,36.1,154.0,0.0,,19.4,25.5,13.1,17.0,399
FIPS:47,Tennessee,2017,6,2.12,128.88046875,9.024,6.8,1.296,0.0,0.0,0.0,0.0,29.29230769230769,2.8,7.125,10.693846153846154,32.252307692307696,3.98828125,115.61794871794872,0.0,,22.54186046511628,28.427692307692308,16.64846153846154,82.3,2.15,132.85000000000002,9.0,7.0,1.0,0.0,0.0,0.0,0.0,30.0,2.0,6.0,11.1,32.8,0.6,112.1,0.0,,22.9,28.7,17.0,82.3,412
FIPS:47,Tennessee,2017,7,1.8699999999999999,216.9496183206107,11.39522546419098,8.610079575596817,1.6153846153846154,0.0,0.0,0.0,0.0,30.48854961832061,12.19083969465649,8.857142857142858,14.768939393939394,34.81145038167939,0.9015267175572519,145.44910941475828,0.0,,25.39236641221374,31.0412213740458,19.75,107.3,1.75,224.4,11.0,9.0,2.0,0.0,0.0,0.0,0.0,31.0,13.0,7.0,15.0,35.0,0.0,141.4,0.0,,25.7,31.4,20.1,107.3,416
FIPS:47,Tennessee,2017,8,1.8599999999999999,162.2297709923664,11.618528610354224,8.125340599455042,1.3787465940054495,0.0,0.0,0.0,0.0,30.356060606060606,4.348484848484849,8.566666666666666,13.031060606060606,32.994696969696975,1.4488549618320612,125.33367875647669,0.0,,23.57328244274809,29.136363636363637,18.038636363636364,68.0,1.9,170.7,12.0,8.0,1.0,0.0,0.0,0.0,0.0,31.0,3.0,7.0,13.3,33.3,0.0,121.95,0.0,,23.9,29.5,18.35,68.0,408
FIPS:47,Tennessee,2017,9,1.8454545454545455,83.94402985074628,7.815384615384615,5.615384615384615,1.1692307692307693,0.0,0.0,0.0,0.0,25.83582089552239,3.014925373134328,9.571428571428571,7.8533333333333335,31.760447761194026,21.611194029850747,125.34475,0.0,,20.4410447761194,26.617164179104478,14.26962962962963,14.3,1.9,84.69999999999999,8.0,6.0,1.0,0.0,0.0,0.0,0.0,26.0,1.0,7.0,7.8,32.2,16.3,116.69999999999999,0.0,,20.65,26.9,14.6,14.3,422
FIPS:47,Tennessee,2017,10,2.16,34.81384615384616,7.7650273224043715,5.527322404371585,2.2076502732240435,0.014705882352941176,0.0,2.2803030303030303,0.007692307692307693,21.284615384615385,0.17692307692307693,6.916666666666667,-1.9484848484848485,30.003076923076925,112.07923076923076,126.77545691906005,0.9338235294117647,,15.803846153846154,22.805384615384614,8.834848484848486,10.3,2.15,36.849999999999994,8.0,6.0,2.0,0.0,0.0,2.0,0.0,21.0,0.0,5.0,-1.7,30.0,105.65,124.1,0.0,,16.0,22.9,9.0,10.3,402
FIPS:47,Tennessee,2017,11,2.3,4.818461538461539,8.327077747989277,4.509383378016086,0.6327077747989276,0.009174311926605505,0.0,11.473282442748092,0.015384615384615385,4.553846153846154,0.0,5.7368421052631575,-4.876335877862595,25.133076923076924,258.25307692307695,74.97835051546392,0.5871559633027523,,9.80076923076923,16.166153846153847,3.4435114503816795,17.4,2.4,4.7,8.0,4.0,1.0,0.0,0.0,11.0,0.0,4.0,0.0,3.5,-5.0,25.6,257.4,64.5,0.0,,9.9,16.3,3.4,17.4,408
FIPS:47,Tennessee,2017,12,2.73,0.0,8.846796657381615,5.5654596100278555,1.4958217270194987,0.16666666666666666,0.007751937984496124,19.248062015503876,2.1171875,0.2890625,0.0,4.486486486486487,-10.661240310077519,19.73359375,439.32047244094485,120.61066666666666,12.2,,3.96953125,9.33984375,-1.3937984496124032,111.8,2.8499999999999996,0.0,9.0,6.0,1.0,0.0,0.0,19.0,2.0,0.0,0.0,2.0,-10.6,20.0,439.0,120.4,0.0,,4.1,9.5,-1.4,111.8,393
FIPS:47,Tennessee,2018,1,2.94,0.0,8.275482093663912,5.3911845730027546,0.33608815426997246,1.27,0.6717557251908397,22.572519083969464,9.076335877862595,0.07633587786259542,0.0,4.054054054054054,-16.932824427480913,19.16564885496183,551.2618320610687,59.17347480106101,75.15,,0.2694656488549618,6.046564885496183,-5.5,14.8,3.0999999999999996,0.0,8.0,5.0,0.0,1.0,0.0,22.0,9.0,0.0,0.0,2.0,-16.7,19.4,552.8,48.9,55.5,,0.3,6.1,-5.5,14.8,399
FIPS:47,Tennessee,2018,2,3.1399999999999997,5.508823529411765,17.766937669376695,14.043360433604336,3.4634146341463414,0.07865168539325842,0.0,10.75,0.6029411764705882,5.845588235294118,0.0,6.666666666666667,-8.249264705882354,25.80514705882353,264.68382352941177,268.0882653061225,4.595505617977528,,8.936764705882354,14.452941176470588,3.4176470588235297,13.9,3.35,5.199999999999999,18.0,14.0,4.0,0.0,0.0,11.0,1.0,6.0,0.0,3.0,-8.3,25.85,261.25,271.5,0.0,,9.1,14.7,3.4,13.9,408
FIPS:47,Tennessee,2018,3,3.427272727272727,0.2591240875912409,14.010810810810812,9.008108108108107,1.5243243243243243,0.3076923076923077,0.0,11.391304347826088,0.24817518248175183,3.0437956204379564,0.0,7.458333333333333,-4.77536231884058,24.484671532846715,298.43722627737225,146.4254498714653,21.89010989010989,,8.565693430656934,14.294160583941606,2.8369565217391304,98.8,3.7,0.0,14.0,9.0,1.0,0.0,0.0,11.0,0.0,3.0,0.0,4.5,-4.4,25.0,290.3,145.4,0.0,,8.8,14.5,3.0,98.8,408
FIPS:47,Tennessee,2018,4,3.2545454545454544,3.8408759124087593,11.08355091383812,7.697127937336814,2.093994778067885,0.011363636363636364,0.0,6.822695035460993,0.028985507246376812,10.391304347826088,0.0,6.444444444444445,-2.853900709219858,27.180434782608696,207.52189781021897,156.32962025316456,1.3409090909090908,,11.426086956521738,18.106521739130432,4.719148936170213,17.0,3.4,3.6,11.0,8.0,2.0,0.0,0.0,6.0,0.0,11.0,0.0,4.0,-2.8,27.2,206.1,155.4,0.0,,11.5,18.25,4.7,17.0,410
FIPS:47,Tennessee,2018,5,2.118181818181818,126.10785714285713,12.219780219780219,8.45054945054945,1.260989010989011,0.0,0.0,0.08571428571428572,0.0,29.87142857142857,2.857142857142857,8.241379310344827,5.386428571428572,32.27285714285714,8.01,122.53129973474802,0.0,,22.20214285714286,28.44857142857143,15.956428571428573,11.6,2.3,129.55,12.0,9.0,1.0,0.0,0.0,0.0,0.0,30.0,2.0,5.0,5.6,32.8,5.15,113.3,0.0,,22.5,28.85,16.1,11.6,393
FIPS:47,Tennessee,2018,6,2.09,184.19104477611938,11.329639889196676,8.14404432132964,1.8448753462603877,0.0,0.0,0.0,0.0,29.402985074626866,9.783582089552239,7.15625,12.978518518518518,33.71492537313433,1.2537313432835822,147.9909574468085,0.0,,24.51865671641791,30.31044776119403,18.734814814814815,21.0,2.1,189.3,11.0,8.0,2.0,0.0,0.0,0.0,0.0,30.0,10.0,4.5,13.3,33.9,0.0,140.5,0.0,,24.8,30.7,18.9,21.0,394
FIPS:47,Tennessee,2018,7,1.8363636363636362,216.3948905109489,8.824512534818941,5.763231197771588,1.0724233983286908,0.0,0.0,0.0,0.0,30.401459854014597,12.007299270072993,8.241379310344827,15.81824817518248,34.44525547445255,0.8700729927007299,95.91864864864866,0.0,,25.376642335766423,30.987591240875915,19.777372262773724,17.9,1.8,225.4,9.0,6.0,1.0,0.0,0.0,0.0,0.0,31.0,13.0,5.0,16.1,34.4,0.0,88.65,0.0,,25.7,31.4,20.2,17.9,387
FIPS:47,Tennessee,2018,8,1.8454545454545455,194.19357142857143,11.13586956521739,7.565217391304348,1.1929347826086956,0.0,0.0,0.0,0.0,30.319148936170212,9.127659574468085,8.628571428571428,13.180851063829786,33.52695035460993,1.387857142857143,114.30992167101827,0.0,,24.650354609929078,30.145390070921987,19.158865248226952,13.4,1.9,202.7,11.0,8.0,1.0,0.0,0.0,0.0,0.0,31.0,10.0,6.0,13.3,33.9,0.0,111.1,0.0,,24.9,30.5,19.5,13.4,401
FIPS:47,Tennessee,2018,9,1.8272727272727274,163.34855072463768,11.777777777777779,8.855555555555556,2.661111111111111,0.0,0.0,0.0,0.0,28.345323741007196,8.81294964028777,8.935483870967742,13.014492753623188,33.91223021582734,3.1340579710144927,193.04094488188977,0.0,,23.747101449275362,28.843165467625898,18.647101449275365,12.1,1.9,171.45,12.0,9.0,3.0,0.0,0.0,0.0,0.0,29.0,10.0,5.0,12.8,34.4,1.5,192.7,0.0,,24.0,29.3,18.8,12.1,399
FIPS:47,Tennessee,2018,10,2.1363636363636362,57.63161764705882,10.0945558739255,6.716332378223496,0.6504297994269341,0.0,0.0,1.6397058823529411,0.007246376811594203,15.152173913043478,1.3115942028985508,9.88888888888889,-0.4360294117647059,31.381884057971014,130.63382352941176,88.71961852861035,0.0,,15.948529411764707,21.940579710144927,9.959558823529411,10.7,2.2,59.4,10.0,7.0,1.0,0.0,0.0,1.0,0.0,15.0,0.0,9.0,-0.25,31.7,126.85,79.8,0.0,,16.1,22.2,10.0,10.7,383
FIPS:47,Tennessee,2018,11,2.6100000000000003,0.7000000000000001,13.588397790055248,9.207182320441989,1.5718232044198894,0.15294117647058825,0.0,13.326086956521738,0.6884057971014492,1.644927536231884,0.0,8.205882352941176,-8.01086956521739,22.365942028985508,341.31094890510946,138.953743315508,7.2823529411764705,,6.7702898550724635,12.10072463768116,1.4369565217391305,13.0,2.7,0.0,14.0,9.0,2.0,0.0,0.0,13.0,1.0,1.5,0.0,4.5,-8.3,22.8,339.6,137.45,0.0,,6.85,12.25,1.55,13.0,389
FIPS:47,Tennessee,2018,12,2.6363636363636362,0.025563909774436094,15.031339031339032,10.256410256410257,2.49002849002849,0.30120481927710846,0.0,14.837037037037037,0.2537313432835821,0.5074626865671642,0.0,7.771428571428571,-7.337777777777778,20.37537313432836,383.7736842105263,185.64545454545453,33.2289156626506,,5.754477611940299,10.39179104477612,1.1088888888888888,13.4,2.7,0.0,15.0,10.0,3.0,0.0,0.0,15.0,0.0,0.0,0.0,4.0,-7.2,20.6,380.9,184.75,0.0,,5.9,10.6,1.0,13.4,393
FIPS:47,Tennessee,2019,1,3.027272727272727,0.0,12.779255319148936,9.308510638297872,1.7340425531914894,0.2826086956521739,0.036231884057971016,18.152173913043477,2.898550724637681,0.34057971014492755,0.0,7.222222222222222,-10.392028985507245,20.065942028985507,443.5978260869565,152.12933673469388,14.0,,3.7318840579710146,8.65144927536232,-1.193478260869565,111.8,3.2,0.0,13.0,9.0,2.0,0.0,0.0,18.0,3.0,0.0,0.0,4.0,-10.0,20.6,440.70000000000005,153.5,0.0,,3.8,8.7,-1.05,111.8,409
FIPS:47,Tennessee,2019,2,3.036363636363636,0.49779411764705883,15.505347593582888,12.446524064171124,4.454545454545454,0.0,0.0,11.072992700729927,0.1323529411764706,2.6470588235294117,0.0,8.89655172413793,-7.065693430656935,23.49705882352941,286.98161764705884,318.56641414141416,0.14285714285714285,,7.851470588235294,13.254411764705882,2.4481751824817515,16.1,3.1,0.0,16.0,13.0,4.5,0.0,0.0,11.0,0.0,2.0,0.0,7.0,-7.2,23.6,285.75,314.6,0.0,,7.9,13.4,2.4,16.1,413
FIPS:47,Tennessee,2019,3,3.1,0.32137404580152673,11.19047619047619,7.7063492063492065,1.2142857142857142,0.022988505747126436,0.015151515151515152,12.469696969696969,0.6259541984732825,4.923664122137405,0.0,5.5,-8.821212121212122,23.840458015267174,314.4740458015267,111.22051282051282,0.8735632183908046,,8.045038167938932,14.48091603053435,1.6053030303030305,16.1,3.2,0.0,11.0,8.0,1.0,0.0,0.0,13.0,0.0,5.0,0.0,3.5,-8.9,23.9,309.1,104.7,0.0,,8.2,14.6,1.7,16.1,409
FIPS:47,Tennessee,2019,4,2.8636363636363638,13.833823529411765,11.624324324324323,8.427027027027027,2.072972972972973,0.023809523809523808,0.0,2.426470588235294,0.021897810218978103,19.036496350364963,0.0072992700729927005,6.444444444444445,-2.0985294117647055,28.87883211678832,109.3875,148.94416243654823,1.3571428571428572,,15.077205882352942,21.965693430656934,8.181617647058824,15.2,2.8,12.3,12.0,8.0,2.0,0.0,0.0,2.0,0.0,19.0,0.0,4.0,-1.7,28.9,105.7,148.35,0.0,,15.149999999999999,22.2,8.4,15.2,411
FIPS:47,Tennessee,2019,5,2.481818181818182,108.14925373134328,9.817934782608695,6.614130434782608,0.9429347826086957,0.0,0.0,0.014925373134328358,0.0,26.53676470588235,4.713235294117647,7.4,5.866417910447761,32.65147058823529,23.734328358208955,93.85412371134021,0.0,,21.07910447761194,27.19264705882353,14.95597014925373,11.6,2.6,112.5,10.0,7.0,1.0,0.0,0.0,0.0,0.0,27.0,5.0,5.0,5.85,33.05,22.35,91.65,0.0,,21.3,27.2,15.2,11.6,407
FIPS:47,Tennessee,2019,6,2.4454545454545453,137.68,13.986263736263735,10.961538461538462,1.8296703296703296,0.0,0.0,0.014705882352941176,0.0,29.051470588235293,3.889705882352941,8.0,9.076470588235296,32.58897058823529,4.597777777777777,176.99363395225467,0.0,,22.84705882352941,28.446323529411764,17.25,22.4,2.7,146.7,14.0,11.0,2.0,0.0,0.0,0.0,0.0,30.0,3.0,5.0,9.4,32.8,1.4,170.2,0.0,,23.3,28.9,17.65,22.4,397
FIPS:47,Tennessee,2019,7,2.0090909090909093,211.74427480916032,12.619186046511627,8.584302325581396,1.933139534883721,0.0,0.0,0.0,0.0,30.33587786259542,11.412213740458014,7.75,12.995454545454546,33.66030534351145,1.4091603053435113,158.4827868852459,0.0,,25.205343511450383,30.726717557251906,19.684848484848487,12.1,2.1,222.8,13.0,9.0,2.0,0.0,0.0,0.0,0.0,31.0,12.0,6.0,13.3,33.9,0.0,153.3,0.0,,25.6,31.2,20.0,12.1,388
FIPS:47,Tennessee,2019,8,1.5909090909090908,199.45801526717557,10.0,6.941018766756033,1.096514745308311,0.0,0.0,0.0,0.0,30.303030303030305,11.378787878787879,8.545454545454545,12.720454545454544,34.63636363636363,1.099236641221374,105.88963730569948,0.0,,24.81450381679389,30.797727272727276,18.834848484848482,17.0,1.6,208.8,10.0,7.0,1.0,0.0,0.0,0.0,0.0,31.0,12.0,6.0,12.8,35.0,0.0,103.8,0.0,,25.2,31.3,19.2,17.0,404
FIPS:47,Tennessee,2019,9,1.5909090909090908,185.17727272727274,2.430809399477807,1.08355091383812,0.09399477806788512,0.0,0.0,0.0,0.0,29.477272727272727,16.454545454545453,6.92,12.013533834586466,35.54469696969697,1.159848484848485,12.278987341772151,0.0,,24.55227272727273,31.974999999999998,17.113533834586466,10.3,1.6,193.95,2.0,1.0,0.0,0.0,0.0,0.0,0.0,30.0,17.0,5.0,12.2,36.1,0.0,8.1,0.0,,25.0,32.3,17.4,10.3,410
FIPS:47,Tennessee,2019,10,2.1363636363636362,44.72985074626866,10.419178082191781,7.852054794520548,2.578082191780822,0.0,0.0,0.7985074626865671,0.0,18.171641791044777,4.074626865671642,8.794117647058824,0.9365671641791045,35.08656716417911,104.37089552238807,183.72598425196853,0.0,,16.373880597014924,23.15820895522388,9.596268656716418,15.6,2.2,45.7,10.0,8.0,3.0,0.0,0.0,0.0,0.0,18.0,4.0,6.0,1.1,35.6,100.25,176.9,0.0,,16.5,23.3,9.6,15.6,398
FIPS:47,Tennessee,2019,11,2.3545454545454545,0.0,8.42816091954023,6.181034482758621,1.3620689655172413,0.1839080459770115,0.0,16.356589147286822,0.6976744186046512,0.8682170542635659,0.0,7.96,-9.942635658914728,21.344961240310077,343.35,116.48219178082192,8.816091954022989,,6.678294573643411,13.344961240310077,0.004651162790697674,15.2,2.4,0.0,8.0,6.0,1.0,0.0,0.0,16.0,1.0,1.0,0.0,7.0,-10.0,21.1,342.3,116.0,0.0,,6.7,13.3,0.0,15.2,383
FIPS:47,Tennessee,2019,12,2.590909090909091,0.0330827067669173,11.917355371900827,7.43801652892562,2.446280991735537,0.3068181818181818,0.0,11.81203007518797,0.16541353383458646,1.2781954887218046,0.0,7.645161290322581,-6.367669172932331,21.213533834586467,339.4736842105263,164.3595238095238,14.159090909090908,,7.181203007518797,12.766165413533836,1.5902255639097744,62.6,2.8,0.0,12.0,7.0,3.0,0.0,0.0,11.0,0.0,1.0,0.0,4.0,-6.1,21.1,340.7,166.65,0.0,,7.2,12.8,1.5,62.6,395
FIPS:47,Tennessee,2020,1,2.9272727272727277,0.051515151515151514,14.45945945945946,9.35945945945946,2.3783783783783785,0.11235955056179775,0.0,14.598484848484848,1.3181818181818181,0.5757575757575758,0.0,7.655172413793103,-8.61060606060606,20.965151515151515,383.3128787878788,170.95670103092783,7.707865168539326,,5.787878787878788,10.659090909090908,0.9113636363636364,14.8,3.1,0.0,15.0,9.0,2.0,0.0,0.0,15.0,1.0,0.0,0.0,5.0,-8.3,20.6,381.75,170.35000000000002,0.0,,5.85,10.7,0.9,14.8,406
FIPS:47,Tennessee,2020,2,3.07,0.004651162790697674,17.136729222520106,11.737265415549597,2.908847184986595,0.5444444444444444,0.0,13.75968992248062,0.3875968992248062,0.9844961240310077,0.0,7.62962962962963,-8.0968992248062,21.18139534883721,354.3790697674419,236.39007633587786,33.65555555555556,,5.934108527131783,11.182945736434108,0.6852713178294574,13.4,3.2,0.0,17.0,12.0,3.0,0.0,0.0,14.0,0.0,1.0,0.0,4.0,-7.8,21.1,354.2,236.9,13.0,,6.0,11.2,0.8,13.4,410
FIPS:47,Tennessee,2020,3,3.1100000000000003,9.274015748031495,16.843406593406595,13.381868131868131,2.087912087912088,0.012048192771084338,0.0,3.62992125984252,0.031496062992125984,7.669291338582677,0.0,8.714285714285714,-3.911023622047244,28.5,194.4,206.43753280839894,0.3614457831325301,,12.274015748031495,17.72677165354331,6.811811023622047,17.4,3.35,9.2,17.0,13.0,2.0,0.0,0.0,3.0,0.0,7.0,0.0,4.5,-3.9,28.3,189.5,202.4,0.0,,12.3,17.8,6.8,17.4,403
FIPS:47,Tennessee,2020,4,2.9909090909090907,5.1828125,13.311224489795919,9.448979591836734,1.4591836734693877,0.02564102564102564,0.0,3.53125,0.03125,12.390625,0.0,7.333333333333333,-1.68046875,27.34921875,170.84296875,173.1965601965602,2.3076923076923075,,12.73046875,19.48203125,5.9921875,13.9,3.2,4.65,13.5,10.0,1.0,0.0,0.0,2.0,0.0,12.5,0.0,6.5,-1.7,27.8,164.95,166.5,0.0,,13.0,19.9,6.1,13.9,425
FIPS:47,Tennessee,2020,5,2.5727272727272728,53.29847328244275,15.12853470437018,9.290488431876607,1.056555269922879,0.01282051282051282,0.0,1.0381679389312977,0.0,21.603053435114504,0.24427480916030533,7.409090909090909,0.37328244274809164,30.606870229007633,77.7442748091603,122.03266832917706,0.8589743589743589,,17.53053435114504,23.52519083969466,11.530534351145038,17.9,2.7,55.1,15.0,9.0,1.0,0.0,0.0,0.0,0.0,22.0,0.0,5.5,0.6,30.6,71.8,119.1,0.0,,17.7,23.9,11.8,17.9,420
FIPS:47,Tennessee,2020,6,2.390909090909091,139.39407407407407,9.82849604221636,6.662269129287599,0.741424802110818,0.0,0.0,0.0,0.0,29.044444444444444,4.229629629629629,7.384615384615385,10.184444444444445,33.07111111111111,4.637777777777778,88.66303797468355,0.0,,22.880000000000003,28.813333333333336,16.942962962962966,14.8,2.5,145.6,10.0,7.0,1.0,0.0,0.0,0.0,0.0,30.0,4.0,4.0,10.0,33.3,0.3,84.0,0.0,,23.3,29.3,17.3,14.8,413
FIPS:47,Tennessee,2020,7,1.7636363636363634,236.76259541984734,11.471052631578948,7.471052631578948,1.5,0.0,0.0,0.0,0.0,30.480916030534353,17.076335877862597,8.76,17.052671755725193,34.555725190839695,0.700763358778626,129.70152671755724,0.0,,26.040458015267177,31.789312977099232,20.278625954198475,107.3,1.8,250.5,11.0,7.0,1.0,0.0,0.0,0.0,0.0,31.0,19.0,6.0,17.2,35.0,0.0,124.0,0.0,,26.5,32.2,20.7,107.3,411
FIPS:47,Tennessee,2020,8,1.8363636363636362,188.38496240601503,14.290076335877863,9.541984732824428,1.7150127226463103,0.0,0.0,0.0,0.0,30.44360902255639,6.338345864661654,8.628571428571428,15.796992481203008,33.30902255639097,0.9593984962406016,148.90660146699267,0.0,,24.45714285714286,29.77894736842105,19.129323308270674,31.3,1.9,198.9,14.0,9.0,2.0,0.0,0.0,0.0,0.0,31.0,5.0,5.0,16.1,33.3,0.0,145.6,0.0,,24.8,30.1,19.5,31.3,427
FIPS:47,Tennessee,2020,9,2.0727272727272728,97.5371212121212,9.762148337595908,6.455242966751918,1.184143222506394,0.0,0.0,0.015037593984962405,0.0,25.388059701492537,1.828358208955224,8.0,6.749624060150376,31.907462686567168,24.165909090909093,112.78861386138614,0.0,,20.82330827067669,26.274626865671642,15.369924812030076,40.2,2.2,101.19999999999999,9.0,6.0,1.0,0.0,0.0,0.0,0.0,26.0,1.0,5.0,7.2,32.2,19.049999999999997,108.30000000000001,0.0,,21.2,26.6,15.7,40.2,423
FIPS:47,Tennessee,2020,10,1.9454545454545453,13.61439393939394,9.26246719160105,6.047244094488189,1.874015748031496,0.0,0.0,0.7878787878787878,0.0,19.386363636363637,0.007575757575757576,10.321428571428571,1.0045454545454544,27.952272727272724,96.56818181818181,125.55980148883374,0.0,,15.614393939393938,21.92348484848485,9.298484848484849,11.2,2.0,14.15,9.0,6.0,2.0,0.0,0.0,0.0,0.0,20.0,0.0,7.0,1.1,28.3,93.1,118.0,0.0,,15.7,21.95,9.25,11.2,420
FIPS:47,Tennessee,2020,11,2.3272727272727276,3.4759398496240603,6.275064267352185,4.300771208226221,0.34704370179948585,0.009615384615384616,0.0,8.496240601503759,0.015037593984962405,8.24812030075188,0.0,7.25,-2.918796992481203,26.381954887218047,223.79624060150377,50.244862155388475,0.8461538461538461,,10.882706766917295,18.119548872180452,3.637593984962406,17.9,2.4,2.9,6.0,4.0,0.0,0.0,0.0,8.0,0.0,8.0,0.0,6.0,-2.8,26.7,220.4,46.1,0.0,,11.1,18.3,3.7,17.9,416
FIPS:47,Tennessee,2020,12,2.627272727272727,0.0,10.602631578947369,6.910526315789474,1.8105263157894738,0.5393258426966292,0.022900763358778626,22.328244274809162,1.3435114503816794,0.33587786259541985,0.0,7.303030303030303,-10.784732824427481,19.572519083969464,440.7458015267175,118.71074168797955,47.258426966292134,,3.904580152671756,9.820610687022901,-2.012977099236641,80.5,2.9,0.0,11.0,7.0,2.0,0.0,0.0,22.0,1.0,0.0,0.0,3.0,-10.6,19.4,437.9,120.8,0.0,,4.0,9.9,-1.9,80.5,411
FIPS:47,Tennessee,2021,1,2.9,0.0,11.920212765957446,6.7686170212765955,0.43617021276595747,0.43478260869565216,0.0,21.05263157894737,0.8636363636363636,0.4621212121212121,0.0,7.433333333333334,-7.469172932330827,19.8969696969697,442.72499999999997,79.56333333333333,32.09782608695652,,3.878030303030303,8.784848484848483,-1.0300751879699248,26.8,3.0,0.0,12.0,7.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,4.0,-7.2,20.0,439.35,76.75,5.0,,4.0,8.850000000000001,-0.9,26.8,411
FIPS:47,Tennessee,2022,1,3.090909090909091,0.38160000000000005,9.152974504249292,7.141643059490085,2.4305949008498584,2.0866141732283463,0.015873015873015872,27.063492063492063,4.188976377952756,1.3700787401574803,0.0,7.285714285714286,-11.362698412698412,23.67007874015748,509.1288,152.54795640326975,169.62992125984252,,1.6134920634920635,7.467716535433071,-4.248412698412698,17.0,3.2,0.0,9.0,7.0,2.0,2.0,0.0,27.0,4.0,1.0,0.0,7.0,-11.1,23.9,509.9,148.7,140.0,,1.7,7.6,-4.1,17.0,388
